全国書誌番号,ISBN,ISSN,タイトル・著者,版表示,シリーズ,出版事項,大きさ等
23546243,978-4-86575-261-8,,システム監査技術者総仕上げ問題集. 2021 / アイテックIT人材教育研究部 編著,,情報処理技術者試験対策書,"東京 : アイテック, 2021.7",1冊 ; 21cm
23596305,978-4-86575-266-3,,ITパスポート試験対策書 : 教科書と問題集をこの1冊に! / アイテックIT人材教育研究部 編著,第5版,情報処理技術者試験対策書,"東京 : アイテック, 2021.4",535p ; 21cm
23506939,978-4-86577-044-5,,先進医療navigator再生医療・細胞医療研究の新展開 / 先進医療フォーラム 編集,,,"東京 : 日本医学出版, 2021.3","7, 80 p ; 28 cm"
23544513,978-4-86577-046-9,,"事例でまなぶ病院経営中小病院事務長塾 : 事務長が事務長のために書いたはじめての教科書!? / 加藤隆之, 池田幸一 共著",,,"東京 : 日本医学出版, 2021.5",108p ; 21cm
23592350,978-4-86577-047-6,,"看護・介護のための指定難病 : ●どんな病気か●主な症状●主な治療●在宅介護・リハビリのポイント / 星恵子, 増子佳世 共著",,,"東京 : 日本医学出版, 2021.9",186p ; 26cm
23491897,978-4-86578-282-0,,寝室の歴史 : 夢/欲望と囚われ/死の空間 / ミシェル・ペロー [著] ; 持田明子 訳,,,"東京 : 藤原書店, 2021.2",544p ; 20cm
23472567,978-4-86578-286-8,,"民衆と情熱 : 大歴史家が遺した日記1830-74. 2 / J・ミシュレ [著] ; 大野一道 編 ; 大野一道, 翠川博之 訳",,,"東京 : 藤原書店, 2020.12",p601～1501 ; 20cm
23470477,978-4-86578-290-5,,ブルデュー『ディスタンクシオン』講義 / 石井洋二郎 著,,,"東京 : 藤原書店, 2020.12",298p ; 19cm
23470638,978-4-86578-291-2,,ベートーヴェン一曲一生 / 新保祐司 著,,,"東京 : 藤原書店, 2020.11",262p ; 20cm
23486201,978-4-86578-292-9,,シマフクロウとサケ : アイヌのカムイユカラ〈神謡〉より / 宇梶静江 古布絵制作・再話,,,"東京 : 藤原書店, 2020.12",31p ; 25cm
23474874,978-4-86578-295-0,,愛してくれてありがとう / 玉井義臣 著,,,"東京 : 藤原書店, 2020.12",236p ; 19cm
23499437,978-4-86578-296-7,,"中国の何が問題か? : ハーバードの眼でみると / ジェニファー・ルドルフ, マイケル・ソーニ 編 ; 朝倉和子 訳",,,"東京 : 藤原書店, 2021.2",333p ; 21cm
23485319,978-4-86578-297-4,,「共食」の社会史 / 原田信男 著,,,"東京 : 藤原書店, 2020.12",424p ; 20cm
23487245,978-4-86578-298-1,,金子兜太 : 俳句を生きた表現者 / 井口時男 著,,,"東京 : 藤原書店, 2021.1",237p ; 20cm
23488235,978-4-86578-299-8,,"いのちを纏う : 色・織・きものの思想 / 志村ふくみ, 鶴見和子 著",新版,,"東京 : 藤原書店, 2021.1",253p ; 20cm
23497710,978-4-86578-300-1,,"ワクチンいかに決断するか : 1976年米国リスク管理の教訓 / R・E・ニュースタット, H・V・ファインバーグ [著] ; 西村秀一 訳=解説",,,"東京 : 藤原書店, 2021.2",464p ; 21cm
23497611,978-4-86578-301-8,,新渡戸稲造1862-1933 : 我、太平洋の橋とならん / 草原克豪 著,新版,,"東京 : 藤原書店, 2021.2",529p ; 20cm
23498018,978-4-86578-302-5,,"パンデミックは資本主義をどう変えるか : 健康・経済・自由 / ロベール・ボワイエ [著] ; 山田鋭夫, 平野泰朗 訳",,,"東京 : 藤原書店, 2021.2",310p ; 21cm
23511400,978-4-86578-304-9,,政治家の責任 : 政治・官僚・メディアを考える / 老川祥一 著,,,"東京 : 藤原書店, 2021.3",281p ; 20cm
23510031,978-4-86578-305-6,,近代日本の農学研究機関 / 山本悠三 著,,,"東京 : 藤原書店, 2021.3",276p ; 22cm
23510551,978-4-86578-306-3,,「アイヌ新聞」記者高橋真 : 反骨孤高の新聞人 / 合田一道 著,,,"東京 : 藤原書店, 2021.3",298p ; 20cm
23551738,978-4-86578-307-0,,"祈り : 上皇后・美智子さまと歌人・五島美代子 / 濱田美枝子, 岩田真治 著",,,"東京 : 藤原書店, 2021.6",402p ; 20cm
23510581,978-4-86578-308-7,,政治の倫理化 / 後藤新平 著 ; 後藤新平研究会 編,,後藤新平の全仕事,"東京 : 藤原書店, 2021.3",273p ; 19cm
23520504,978-4-86578-310-0,,南方熊楠・萃点の思想 : 未来のパラダイム転換に向けて / 鶴見和子 著 ; 松居竜五 編集協力・新版序,新版,,"東京 : 藤原書店, 2021.4",192p ; 22cm
23570081,978-4-86578-314-8,,"テレビ・ドキュメンタリーの真髄 : 制作者16人の証言 / 小黒純, 西村秀樹, 辻一郎 編著",,,"東京 : 藤原書店, 2021.7",543p ; 22cm
23550500,978-4-86578-316-2,,新型コロナ「正しく恐れる」. 2 / 西村秀一 著 ; 井上亮 編,,,"東京 : 藤原書店, 2021.6",244p ; 19cm
23551052,978-4-86578-318-6,,いのちの原点「ウマイ」 : シベリア狩猟民文化の生命観 / 荻原眞子 著,,,"東京 : 藤原書店, 2021.6",248p ; 20cm
23604192,978-4-86578-320-9,,文明開化に抵抗した男佐田介石 : 1818-1882 / 春名徹 著,,,"東京 : 藤原書店, 2021.8",479p ; 20cm
23594709,978-4-86578-321-6,,「かもじや」のよしこちゃん : 忘れられた戦後浅草界隈 / 西舘好子 著,,,"東京 : 藤原書店, 2021.9",287p ; 22cm
23600151,978-4-86578-324-7,,パリ日記 : 特派員が見た現代史記録1990-2021. 1 / 山口昌子 著,,,"東京 : 藤原書店, 2021.9",590p ; 21cm
23594243,978-4-86578-325-4,,国家とは何か / 後藤新平 著 ; 楠木賢道 編・解説,,後藤新平の全仕事,"東京 : 藤原書店, 2021.9",205p ; 20cm
23609517,978-4-86578-326-1,,"感情の歴史. 3 / A・コルバン, J-J・クルティーヌ, G・ヴィガレロ 監修",,,"東京 : 藤原書店, 2021.10",837p 図版24p ; 22cm
23609514,978-4-86578-327-8,,都市と文明 : 文化・技術革新・都市秩序. 2 / ピーター・ホール [著] ; 佐々木雅幸 監訳,,,"東京 : 藤原書店, 2021.10",p666～1261 図版16p ; 22cm
23609589,978-4-86578-328-5,,生きている不思議を見つめて / 中村桂子 著,,,"東京 : 藤原書店, 2021.10",244p ; 19cm
23535274,978-4-86579-238-6,,関西経済白書. 2020 / アジア太平洋研究所 編著,,,"東京 : 日経印刷, 2020.10",286p ; 30cm
23619819,978-4-86579-255-3,,Kansai and the Asia Pacific economic outlook. 2020-2021 / Asia Pacific Institute of Research,,,"東京 : 日経印刷, 2021.4","14, 266 p ; 21 cm"
23483326,978-4-86581-273-2,,岡本太郎爆発する言葉 / 柏耕一 著,,,"東京 : さくら舎, 2020.12",219p ; 19cm
23476302,978-4-86581-274-9,,浪花節で生きてみる! / 玉川奈々福 著,,,"東京 : さくら舎, 2020.12",245p ; 19cm
23483032,978-4-86581-275-6,,女性30代からの「複業」生活のすすめ : 週23時間働き、男性平均年収を超える生き方 / 山下弓 著,,,"東京 : さくら舎, 2020.12",200p ; 19cm
23475962,978-4-86581-276-3,,不本意ながらいきなり「手錠」 : 参院選モヤモヤ逮捕劇 / 渡辺強 著,,,"東京 : さくら舎, 2020.12",238p ; 19cm
23481185,978-4-86581-277-0,,利己的なサル : 人間の本性と滅亡への道 / ニコラス・マネー 著 ; 世波貴子 訳,,,"東京 : さくら舎, 2021.1",212p ; 19cm
23497141,978-4-86581-278-7,,男の子を大きく伸ばす方法ダメにしない秘訣 / たかもりくみこ 著,,,"東京 : さくら舎, 2021.1",221p ; 19cm
23481135,978-4-86581-279-4,,命の救援電車 : 大阪大空襲の奇跡 / 坂夏樹 著,,,"東京 : さくら舎, 2021.1",229p ; 19cm
23479050,978-4-86581-280-0,,文豪の名句名言事典 : 身につけたい教養の極み / 山口謠司 監修 ; 平山健 編,,,"東京 : さくら舎, 2021.1",340p ; 19cm
23489978,978-4-86581-281-7,,3月生まれあるある / つぶやきシロー 著,,,"東京 : さくら舎, 2021.2",185p ; 19cm
23502814,978-4-86581-282-4,,「嫌い」の感情が人を成長させる : 考える力・感じる力・選ぶ力を身につける / 樋口裕一 著,,,"東京 : さくら舎, 2021.2",198p ; 19cm
23499468,978-4-86581-283-1,,名言で心と体を整える : リハビリ思考で癒す・治す! / 上月正博 著,,,"東京 : さくら舎, 2021.2",228p ; 19cm
23489976,978-4-86581-284-8,,スルガ銀行かぼちゃの馬車事件 : 四四〇億円の借金帳消しを勝ち取った男たち / 大下英治 著,,,"東京 : さくら舎, 2021.2",323p ; 19cm
23499576,978-4-86581-285-5,,コリシの言葉 : 南ア代表黒人初の主将、ワンチームの魂 / 石原孝 著,,,"東京 : さくら舎, 2021.3",183p ; 19cm
23502704,978-4-86581-286-2,,その息切れはCOPDです : 危ない「肺の隠れ慢性疾患」を治す! / 石本修 著,,,"東京 : さくら舎, 2021.3",165p ; 19cm
23505270,978-4-86581-287-9,,名将乃木希典と帝国陸軍の陥穽 / 鈴木荘一 著,,,"東京 : さくら舎, 2021.3",215p ; 19cm
23504133,978-4-86581-288-6,,政権奪取秘史 : 二階幹事長・菅総理と田中角栄 / 大下英治 著,,,"東京 : さくら舎, 2021.3",302p ; 19cm
23516913,978-4-86581-289-3,,ラーメン女王への道 : アイドルから店主への創業奮闘記 / 梅澤愛優香 著,,,"東京 : さくら舎, 2021.4",245p ; 19cm
23514972,978-4-86581-290-9,,幸運が舞い込む浄化・邪気除け生活 : 「スマホ風水」は最強の開運法 / 富士川碧砂 著,,,"東京 : さくら舎, 2021.4",221p ; 19cm
23516915,978-4-86581-291-6,,日本人のための日中韓興亡史 / 八幡和郎 著,,,"東京 : さくら舎, 2021.4","309,7p ; 19cm"
23536245,978-4-86581-292-3,,"闇の権力腐蝕の構造 / 一ノ宮美成, グループ・K21 著",,,"東京 : さくら舎, 2021.4",244p ; 19cm
23541316,978-4-86581-293-0,,したたかでいい加減な生き物たち / 池田清彦 監修・解説 ; 村木豊 マンガ,,,"東京 : さくら舎, 2021.5",202p ; 19cm
23531565,978-4-86581-294-7,,CHANEL BOOK : 完全版 / エマ・バクスター-ライト 著 ; 川島ルミ子 訳,,,"東京 : さくら舎, 2021.5",157p ; 22cm
23528808,978-4-86581-295-4,,背骨の医学 : すべての疾患は背骨曲がりから / 山口正貴 著,,,"東京 : さくら舎, 2021.5",285p ; 19cm
23532743,978-4-86581-296-1,,就活必修!1週間でできる自己分析. 2023 / 坪田まり子 著,,,"東京 : さくら舎, 2021.5",157p ; 21cm
23547795,978-4-86581-297-8,,敏感繊細すぎて生きづらい人へ : HSPという秀でた「個性」の伸ばし方 / 降矢英成 著,,,"東京 : さくら舎, 2021.6",205p ; 19cm
23542612,978-4-86581-298-5,,長嶋茂雄永遠伝説 / 小林信也 著,,,"東京 : さくら舎, 2021.6",222p ; 19cm
23542611,978-4-86581-299-2,,あんたはエライ! / 小松政夫 著,,,"東京 : さくら舎, 2021.6",227p ; 19cm
23550553,978-4-86581-300-5,,一九一五年夏第一回全国高校野球大会 : 幻のグラウンドの第一号アスリートたち / 坂夏樹 著,,,"東京 : さくら舎, 2021.6",239p ; 19cm
23556154,978-4-86581-301-2,,「とらわれ」「適応障害」から自由になる本 : 不透明な時代の心の守り方 / 勝久寿 著,,,"東京 : さくら舎, 2021.7",238p ; 19cm
23555738,978-4-86581-302-9,,税務調査で泣きをみないとっておきの知恵 : 税金を合法的に逃れる方法あります / 石川博正 著,,,"東京 : さくら舎, 2021.7",247p ; 19cm
23555398,978-4-86581-303-6,,麻薬捜査の裏舞台 / 北芝健 著,,,"東京 : さくら舎, 2021.7",174p ; 19cm
23556141,978-4-86581-304-3,,日本陸海軍勝因の研究 / 鈴木荘一 著,,,"東京 : さくら舎, 2021.7",233p ; 19cm
23576354,978-4-86581-305-0,,どっちがどっち : まぎらわしい生きものたち / 梁井貴史 著 ; 金子貴富 イラスト,,,"東京 : さくら舎, 2021.8",176p ; 21cm
23572410,978-4-86581-306-7,,瞬間は勘と愛なり : 混迷の時代を生き抜く力 / 桜井章一 著,,,"東京 : さくら舎, 2021.8",189p ; 19cm
23572949,978-4-86581-307-4,,瘀血をとって若返る! : 体内の「水」の流れがいのちと健康を支える / 石井正光 著,,,"東京 : さくら舎, 2021.8",190p ; 19cm
23572883,978-4-86581-308-1,,安藤昇 : 俠気と弾丸の全生涯 / 大下英治 著,,,"東京 : さくら舎, 2021.8",494p ; 19cm
23588096,978-4-86581-309-8,,「毎日音読」で人生を変える : 活力が出る・若くなる・美しくなる / 寺田理恵子 著,,,"東京 : さくら舎, 2021.9",181p ; 19cm
23588125,978-4-86581-310-4,,DVはなおせる! : 加害者・被害者は変われる / 栗原加代美 著,,,"東京 : さくら舎, 2021.9",250p ; 19cm
23582398,978-4-86581-311-1,,十四歳からのソコソコ武士道 / 柏耕一 著,,,"東京 : さくら舎, 2021.9",190p ; 19cm
23587514,978-4-86581-312-8,,運命の将軍徳川慶喜 : 敗者の明治維新 / 星亮一 著,,,"東京 : さくら舎, 2021.9",212p ; 19cm
23604166,978-4-86581-313-5,,「完熟」の老い探究 : プラトン・アリストテレス・キケロも悶悶 / 瀬口昌久 著,,,"東京 : さくら舎, 2021.10",237p ; 19cm
23604172,978-4-86581-314-2,,虐待の子だった僕 : 実父義父と母の消えない記憶 / ブローハン聡 著,,,"東京 : さくら舎, 2021.10",239p ; 19cm
23603984,978-4-86581-315-9,,最良の身体(からだ)を取り戻す : ここまでわかった心身の深層 / 山口創 著,,,"東京 : さくら舎, 2021.10",245p ; 19cm
23604946,978-4-86581-316-6,,鳴動!政権政局の舞台裏 : 角栄・二階・菅・安倍の闘い / 大下英治 著,,,"東京 : さくら舎, 2021.10",410p ; 19cm
23609498,978-4-86581-317-3,,朝日新聞記者の200字文章術 : 極小コラム「素粒子」の技法 / 真田正明 著,,,"東京 : さくら舎, 2021.11",214p ; 19cm
23609694,978-4-86581-318-0,,生きたい彼死にたい私 : 響き合う二つの命 / 咲セリ 著,,,"東京 : さくら舎, 2021.11",215p ; 19cm
23610640,978-4-86581-319-7,,アメリカの世紀 : 繁栄と衰退の震源地をゆく / 弓狩匡純 著,,,"東京 : さくら舎, 2021.11",292p ; 19cm
23625259,978-4-86581-320-3,,神秘思想光と闇の全史 / 富増章成 著,,,"東京 : さくら舎, 2021.11",340p ; 19cm
23623463,978-4-86581-321-0,,わたしはASD女子 : 自閉スペクトラム症のみんなが輝くために / シエナ・カステロン 著 ; 浦谷計子 訳,,,"東京 : さくら舎, 2021.12",254p ; 19cm
23624645,978-4-86581-323-4,,絶縁家族終焉のとき : 試される「家族」の絆 / 橘さつき 著,,,"東京 : さくら舎, 2021.12",243p ; 19cm
23624365,978-4-86581-324-1,,明解!漢字名探偵 : 曖昧な漢字・読めない漢字・知らない漢字 / 山口謠司 著,,,"東京 : さくら舎, 2021.12",284p ; 19cm
